asset,forecaster,alpha,n,n_windows,raw_sd,sigma_tail,dropped,drop_reason
WTI,GJR-GARCH-t,0.05,1000,246,0.003740663305473471,0.023627190624992106,False,
WTI,GJR-GARCH-t,0.05,1500,223,0.003263642425767786,0.023627190624992106,False,
WTI,GJR-GARCH-t,0.025,250,282,0.009284368546953683,0.026015607690320883,False,
WTI,GJR-GARCH-t,0.025,500,270,0.006664795948053861,0.026015607690320883,False,
WTI,GJR-GARCH-t,0.025,750,258,0.005965031352318903,0.026015607690320883,False,
WTI,GJR-GARCH-t,0.025,1000,246,0.005588228255106949,0.026015607690320883,False,
WTI,GJR-GARCH-t,0.025,1500,223,0.004830135171123366,0.026015607690320883,False,
WTI,TimesFM-2.5,0.025,250,270,0.015019157779622918,0.027323756144909183,False,
WTI,TimesFM-2.5,0.025,500,258,0.009530254311611062,0.027323756144909183,False,
WTI,TimesFM-2.5,0.025,750,246,0.007512880213690899,0.027323756144909183,False,
WTI,TimesFM-2.5,0.025,1000,234,0.006236459698296852,0.027323756144909183,False,
WTI,TimesFM-2.5,0.025,1500,210,0.004717470716176309,0.027323756144909183,False,
WTI,TimesFM-2.5,0.01,250,270,0.02595805464341963,0.030922469843837057,False,
WTI,TimesFM-2.5,0.01,500,258,0.016205031518753424,0.030922469843837057,False,
WTI,TimesFM-2.5,0.01,750,246,0.013067770084850364,0.030922469843837057,False,
WTI,TimesFM-2.5,0.01,1000,234,0.010745358609061095,0.030922469843837057,False,
WTI,TimesFM-2.5,0.01,1500,210,0.00823202394256043,0.030922469843837057,False,
WTI,GJR-GARCH-t,0.01,250,282,0.014318560253295455,0.030357858355914376,False,
WTI,GJR-GARCH-t,0.01,500,270,0.010120049735233694,0.030357858355914376,False,
WTI,GJR-GARCH-t,0.01,750,258,0.009153977433633652,0.030357858355914376,False,
WTI,GJR-GARCH-t,0.01,1000,246,0.008641084222434639,0.030357858355914376,False,
WTI,GJR-GARCH-t,0.01,1500,223,0.007843881083354971,0.030357858355914376,False,
WTI,TimesFM-2.5,0.05,250,270,0.009796291199659572,0.023859502423928577,False,
WTI,TimesFM-2.5,0.05,500,258,0.00610298387198427,0.023859502423928577,False,
WTI,TimesFM-2.5,0.05,750,246,0.004675661554339561,0.023859502423928577,False,
WTI,TimesFM-2.5,0.05,1000,234,0.003986612544042662,0.023859502423928577,False,
WTI,TimesFM-2.5,0.05,1500,210,0.003100827464156349,0.023859502423928577,False,
WTI,Moirai-2.0,0.01,250,270,0.02926509374035669,0.03270720806160789,False,
WTI,Moirai-2.0,0.01,500,258,0.02140096589099894,0.03270720806160789,False,
WTI,Moirai-2.0,0.01,750,246,0.01794781614915069,0.03270720806160789,False,
WTI,Moirai-2.0,0.01,1000,234,0.015790026196678984,0.03270720806160789,False,
WTI,Moirai-2.0,0.01,1500,210,0.014089246175400852,0.03270720806160789,False,
WTI,Moirai-2.0,0.025,250,270,0.017457961673057003,0.02762465639451762,False,
WTI,Moirai-2.0,0.025,500,258,0.012695318152768385,0.02762465639451762,False,
WTI,Moirai-2.0,0.025,750,246,0.010579798308866769,0.02762465639451762,False,
WTI,Moirai-2.0,0.025,1000,234,0.009216005961128957,0.02762465639451762,False,
WTI,Moirai-2.0,0.025,1500,210,0.007850600445665287,0.02762465639451762,False,
WTI,Moirai-2.0,0.05,250,270,0.011436227389835551,0.023859437662341214,False,
WTI,Moirai-2.0,0.05,500,258,0.008211528427319939,0.023859437662341214,False,
WTI,Moirai-2.0,0.05,750,246,0.006665063966917367,0.023859437662341214,False,
WTI,Moirai-2.0,0.05,1000,234,0.005801942222695597,0.023859437662341214,False,
WTI,Moirai-2.0,0.05,1500,210,0.004910622713341317,0.023859437662341214,False,
NATGAS,GJR-GARCH-t,0.05,250,282,0.009556932137623327,0.021176422195525683,False,
NATGAS,GJR-GARCH-t,0.05,500,270,0.006536096316913073,0.021176422195525683,False,
NATGAS,GJR-GARCH-t,0.05,750,258,0.005480123062277684,0.021176422195525683,False,
NATGAS,GJR-GARCH-t,0.05,1000,246,0.004746014271684389,0.021176422195525683,False,
NATGAS,GJR-GARCH-t,0.05,1500,223,0.0030743592868466675,0.021176422195525683,False,
NATGAS,TimesFM-2.5,0.025,250,270,0.013505343913637174,0.03258228806735089,False,
NATGAS,TimesFM-2.5,0.025,500,258,0.008706699055303435,0.03258228806735089,False,
NATGAS,TimesFM-2.5,0.025,750,246,0.006563750366771557,0.03258228806735089,False,
NATGAS,TimesFM-2.5,0.025,1000,234,0.004709916162659296,0.03258228806735089,False,
NATGAS,TimesFM-2.5,0.025,1500,210,0.0030372971019541647,0.03258228806735089,False,
NATGAS,GJR-GARCH-t,0.025,250,282,0.012838542678981895,0.023129012578244564,False,
NATGAS,GJR-GARCH-t,0.025,500,270,0.008443536196984581,0.023129012578244564,False,
NATGAS,GJR-GARCH-t,0.025,750,258,0.006836688143099783,0.023129012578244564,False,
NATGAS,GJR-GARCH-t,0.025,1000,246,0.005917561502800268,0.023129012578244564,False,
NATGAS,GJR-GARCH-t,0.025,1500,223,0.0038312093482484183,0.023129012578244564,False,
NATGAS,TimesFM-2.5,0.01,250,270,0.02057593652869223,0.035064155486965246,False,
NATGAS,TimesFM-2.5,0.01,500,258,0.012626925722030207,0.035064155486965246,False,
NATGAS,TimesFM-2.5,0.01,750,246,0.009549723369254285,0.035064155486965246,False,
NATGAS,TimesFM-2.5,0.01,1000,234,0.007026268193757508,0.035064155486965246,False,
NATGAS,TimesFM-2.5,0.01,1500,210,0.004446856908972266,0.035064155486965246,False,
NATGAS,GJR-GARCH-t,0.01,250,282,0.020118514398544247,0.017784640018772228,False,
NATGAS,GJR-GARCH-t,0.01,500,270,0.012761103680895301,0.017784640018772228,False,
NATGAS,GJR-GARCH-t,0.01,750,258,0.01019373671578372,0.017784640018772228,False,
NATGAS,GJR-GARCH-t,0.01,1000,246,0.008696787702920534,0.017784640018772228,False,
NATGAS,GJR-GARCH-t,0.01,1500,223,0.005714456341124718,0.017784640018772228,False,
NATGAS,Chronos-Small,0.01,250,254,,0.024045709709912776,True,fail rate 5.9% > 5%
NATGAS,Chronos-Small,0.01,500,230,,0.024045709709912776,True,fail rate 10.9% > 5%
NATGAS,Chronos-Small,0.01,750,206,,0.024045709709912776,True,fail rate 16.3% > 5%
NATGAS,Chronos-Small,0.01,1000,192,,0.024045709709912776,True,fail rate 17.9% > 5%
NATGAS,Chronos-Small,0.01,1500,168,,0.024045709709912776,True,fail rate 20.0% > 5%
NATGAS,TimesFM-2.5,0.05,250,270,0.010310628657621479,0.02868674790231579,False,
NATGAS,TimesFM-2.5,0.05,500,258,0.006357386258851699,0.02868674790231579,False,
NATGAS,TimesFM-2.5,0.05,750,246,0.00467992933370265,0.02868674790231579,False,
NATGAS,TimesFM-2.5,0.05,1000,234,0.0034444611326469275,0.02868674790231579,False,
NATGAS,TimesFM-2.5,0.05,1500,210,0.002380417069573233,0.02868674790231579,False,
CBU0,GJR-GARCH-t,0.01,250,140,,0.007245113236372874,True,fail rate 10.3% > 5%
CBU0,GJR-GARCH-t,0.01,500,116,,0.007245113236372874,True,fail rate 19.4% > 5%
CBU0,GJR-GARCH-t,0.01,750,103,,0.007245113236372874,True,fail rate 22.0% > 5%
CBU0,GJR-GARCH-t,0.01,1000,91,,0.007245113236372874,True,fail rate 24.2% > 5%
CBU0,GJR-GARCH-t,0.01,1500,67,,0.007245113236372874,True,fail rate 30.2% > 5%
NATGAS,Chronos-Small,0.025,250,254,,0.024115705251491516,True,fail rate 5.9% > 5%
NATGAS,Chronos-Small,0.025,500,230,,0.024115705251491516,True,fail rate 10.9% > 5%
NATGAS,Chronos-Small,0.025,750,206,,0.024115705251491516,True,fail rate 16.3% > 5%
NATGAS,Chronos-Small,0.025,1000,192,,0.024115705251491516,True,fail rate 17.9% > 5%
NATGAS,Chronos-Small,0.025,1500,168,,0.024115705251491516,True,fail rate 20.0% > 5%
NATGAS,Chronos-Small,0.05,250,245,,0.02421511969586769,True,fail rate 9.3% > 5%
NATGAS,Chronos-Small,0.05,500,221,,0.02421511969586769,True,fail rate 14.3% > 5%
NATGAS,Chronos-Small,0.05,750,204,,0.02421511969586769,True,fail rate 17.1% > 5%
NATGAS,Chronos-Small,0.05,1000,192,,0.02421511969586769,True,fail rate 17.9% > 5%
NATGAS,Chronos-Small,0.05,1500,168,,0.02421511969586769,True,fail rate 20.0% > 5%
CBU0,GJR-GARCH-t,0.05,250,140,,0.0041963024813248,True,fail rate 10.3% > 5%
CBU0,GJR-GARCH-t,0.05,500,116,,0.0041963024813248,True,fail rate 19.4% > 5%
CBU0,GJR-GARCH-t,0.05,750,103,,0.0041963024813248,True,fail rate 22.0% > 5%
CBU0,GJR-GARCH-t,0.05,1000,91,,0.0041963024813248,True,fail rate 24.2% > 5%
CBU0,GJR-GARCH-t,0.05,1500,67,,0.0041963024813248,True,fail rate 30.2% > 5%
CBU0,GJR-GARCH-t,0.025,250,140,,0.0055030700894530184,True,fail rate 10.3% > 5%
CBU0,GJR-GARCH-t,0.025,500,116,,0.0055030700894530184,True,fail rate 19.4% > 5%
CBU0,GJR-GARCH-t,0.025,750,103,,0.0055030700894530184,True,fail rate 22.0% > 5%
CBU0,GJR-GARCH-t,0.025,1000,91,,0.0055030700894530184,True,fail rate 24.2% > 5%
CBU0,GJR-GARCH-t,0.025,1500,67,,0.0055030700894530184,True,fail rate 30.2% > 5%
NATGAS,Moirai-2.0,0.05,250,270,0.011253676312822357,0.027781285021870782,False,
NATGAS,Moirai-2.0,0.05,500,258,0.00812955639401767,0.027781285021870782,False,
NATGAS,Moirai-2.0,0.05,750,246,0.0062175781456651515,0.027781285021870782,False,
NATGAS,Moirai-2.0,0.05,1000,234,0.004996897168964473,0.027781285021870782,False,
NATGAS,Moirai-2.0,0.05,1500,210,0.003278038057221671,0.027781285021870782,False,
CBU0,Chronos-Small,0.01,250,75,,0.002815414190909033,True,fail rate 47.6% > 5%
CBU0,Chronos-Small,0.01,500,52,,0.002815414190909033,True,fail rate 60.6% > 5%
CBU0,Chronos-Small,0.01,750,28,,0.002815414190909033,True,fail rate 76.7% > 5%
CBU0,Chronos-Small,0.01,1000,6,,0.002815414190909033,True,<10 valid windows (6)
CBU0,Chronos-Small,0.01,1500,0,,0.002815414190909033,True,<10 valid windows (0)
CBU0,Chronos-Small,0.025,250,75,,0.0027954573827909082,True,fail rate 47.6% > 5%
CBU0,Chronos-Small,0.025,500,52,,0.0027954573827909082,True,fail rate 60.6% > 5%
CBU0,Chronos-Small,0.025,750,28,,0.0027954573827909082,True,fail rate 76.7% > 5%
CBU0,Chronos-Small,0.025,1000,6,,0.0027954573827909082,True,<10 valid windows (6)
CBU0,Chronos-Small,0.025,1500,0,,0.0027954573827909082,True,<10 valid windows (0)
CBU0,TimesFM-2.5,0.025,250,143,0.0016733413450654617,0.005123913822850664,False,
CBU0,TimesFM-2.5,0.025,500,132,0.0011255078481841767,0.005123913822850664,False,
CBU0,TimesFM-2.5,0.025,750,120,0.0009356192949793518,0.005123913822850664,False,
CBU0,TimesFM-2.5,0.025,1000,108,0.0008301695116098462,0.005123913822850664,False,
CBU0,TimesFM-2.5,0.025,1500,84,0.000567264383056909,0.005123913822850664,False,
CBU0,TimesFM-2.5,0.01,250,143,0.0036319931653181316,0.007071623757684405,False,
CBU0,TimesFM-2.5,0.01,500,132,0.0022668742137601002,0.007071623757684405,False,
CBU0,TimesFM-2.5,0.01,750,120,0.0018555747454290113,0.007071623757684405,False,
CBU0,TimesFM-2.5,0.01,1000,108,0.0016596394647918975,0.007071623757684405,False,
CBU0,TimesFM-2.5,0.01,1500,84,0.0010768118707850743,0.007071623757684405,False,
NATGAS,Moirai-2.0,0.025,250,270,0.013806171922045125,0.029814277119843982,False,
NATGAS,Moirai-2.0,0.025,500,258,0.010247666388645296,0.029814277119843982,False,
NATGAS,Moirai-2.0,0.025,750,246,0.008235545024180325,0.029814277119843982,False,
NATGAS,Moirai-2.0,0.025,1000,234,0.0068107216159199934,0.029814277119843982,False,
NATGAS,Moirai-2.0,0.025,1500,210,0.004502379651163131,0.029814277119843982,False,
CBU0,Chronos-Small,0.05,250,74,,0.002789918403237271,True,fail rate 48.3% > 5%
CBU0,Chronos-Small,0.05,500,51,,0.002789918403237271,True,fail rate 61.4% > 5%
CBU0,Chronos-Small,0.05,750,27,,0.002789918403237271,True,fail rate 77.5% > 5%
CBU0,Chronos-Small,0.05,1000,6,,0.002789918403237271,True,<10 valid windows (6)
CBU0,Chronos-Small,0.05,1500,0,,0.002789918403237271,True,<10 valid windows (0)
NATGAS,Moirai-2.0,0.01,250,270,0.019385494276046633,0.03301789497012765,False,
NATGAS,Moirai-2.0,0.01,500,258,0.013573492601226313,0.03301789497012765,False,
NATGAS,Moirai-2.0,0.01,750,246,0.011292680154389542,0.03301789497012765,False,
NATGAS,Moirai-2.0,0.01,1000,234,0.00971276379523423,0.03301789497012765,False,
NATGAS,Moirai-2.0,0.01,1500,210,0.007223136097377412,0.03301789497012765,False,
CBU0,TimesFM-2.5,0.05,250,143,0.0010722245053553239,0.004118234512880339,False,
CBU0,TimesFM-2.5,0.05,500,132,0.0007289605281504086,0.004118234512880339,False,
CBU0,TimesFM-2.5,0.05,750,120,0.0005881466062690136,0.004118234512880339,False,
CBU0,TimesFM-2.5,0.05,1000,108,0.0004817655368468005,0.004118234512880339,False,
CBU0,TimesFM-2.5,0.05,1500,84,0.00033334602692086933,0.004118234512880339,False,
CBU0,Moirai-2.0,0.025,250,143,0.0013883401994545714,0.004253577386833951,False,
CBU0,Moirai-2.0,0.025,500,132,0.0011081357398400203,0.004253577386833951,False,
CBU0,Moirai-2.0,0.025,750,120,0.000927177597141356,0.004253577386833951,False,
CBU0,Moirai-2.0,0.025,1000,108,0.0007466113334351974,0.004253577386833951,False,
CBU0,Moirai-2.0,0.025,1500,84,0.0005790303386899211,0.004253577386833951,False,
CBU0,Moirai-2.0,0.01,250,143,0.0026878723237085686,0.005923138281702836,False,
CBU0,Moirai-2.0,0.01,500,132,0.001991251395720289,0.005923138281702836,False,
CBU0,Moirai-2.0,0.01,750,120,0.0017117249081497006,0.005923138281702836,False,
CBU0,Moirai-2.0,0.01,1000,108,0.0014925235455874842,0.005923138281702836,False,
CBU0,Moirai-2.0,0.01,1500,84,0.0011915393733925427,0.005923138281702836,False,
CBU0,Moirai-2.0,0.05,250,143,0.00104102025504104,0.0035936235940068157,False,
CBU0,Moirai-2.0,0.05,500,132,0.0008309613963933087,0.0035936235940068157,False,
CBU0,Moirai-2.0,0.05,750,120,0.0006527368420734094,0.0035936235940068157,False,
CBU0,Moirai-2.0,0.05,1000,108,0.0004515543600443273,0.0035936235940068157,False,
CBU0,Moirai-2.0,0.05,1500,84,0.00032908953668726756,0.0035936235940068157,False,
BTC,Chronos-Small,0.01,250,92,,0.029662296167477634,True,fail rate 43.9% > 5%
BTC,Chronos-Small,0.01,500,62,,0.029662296167477634,True,fail rate 59.2% > 5%
BTC,Chronos-Small,0.01,750,39,,0.029662296167477634,True,fail rate 72.1% > 5%
BTC,Chronos-Small,0.01,1000,27,,0.029662296167477634,True,fail rate 78.9% > 5%
BTC,Chronos-Small,0.01,1500,4,,0.029662296167477634,True,<10 valid windows (4)
BTC,Chronos-Small,0.025,250,92,,0.029592990417738687,True,fail rate 43.9% > 5%
BTC,Chronos-Small,0.025,500,62,,0.029592990417738687,True,fail rate 59.2% > 5%
BTC,Chronos-Small,0.025,750,39,,0.029592990417738687,True,fail rate 72.1% > 5%
BTC,Chronos-Small,0.025,1000,27,,0.029592990417738687,True,fail rate 78.9% > 5%
BTC,Chronos-Small,0.025,1500,4,,0.029592990417738687,True,<10 valid windows (4)
BTC,GJR-GARCH-t,0.025,250,177,0.023848324456443287,0.05536299764450632,False,
BTC,GJR-GARCH-t,0.025,500,165,0.018923092312915762,0.05536299764450632,False,
BTC,GJR-GARCH-t,0.025,750,153,0.01745217829694588,0.05536299764450632,False,
BTC,GJR-GARCH-t,0.025,1000,141,0.01627156852244922,0.05536299764450632,False,
BTC,GJR-GARCH-t,0.025,1500,117,0.014817312277932206,0.05536299764450632,False,
BTC,GJR-GARCH-t,0.05,250,177,0.015287505737078733,0.04697722400313175,False,
BTC,GJR-GARCH-t,0.05,500,165,0.01218335236515164,0.04697722400313175,False,
BTC,GJR-GARCH-t,0.05,750,153,0.011570975874460708,0.04697722400313175,False,
BTC,GJR-GARCH-t,0.05,1000,141,0.009982053643868196,0.04697722400313175,False,
BTC,GJR-GARCH-t,0.05,1500,117,0.008929938563804564,0.04697722400313175,False,
BTC,GJR-GARCH-t,0.01,250,177,0.04283824911662959,0.07204074295126914,False,
BTC,GJR-GARCH-t,0.01,500,165,0.03224387762880386,0.07204074295126914,False,
BTC,GJR-GARCH-t,0.01,750,153,0.029787340232347304,0.07204074295126914,False,
BTC,GJR-GARCH-t,0.01,1000,141,0.027710713808831854,0.07204074295126914,False,
BTC,GJR-GARCH-t,0.01,1500,117,0.023804091529309093,0.07204074295126914,False,
BTC,TimesFM-2.5,0.025,250,164,0.018367429484644444,0.044354291094233694,False,
BTC,TimesFM-2.5,0.025,500,152,0.011967814293996112,0.044354291094233694,False,
BTC,TimesFM-2.5,0.025,750,140,0.011376135887748403,0.044354291094233694,False,
BTC,TimesFM-2.5,0.025,1000,128,0.010697034581855279,0.044354291094233694,False,
BTC,TimesFM-2.5,0.025,1500,105,0.00916000931908043,0.044354291094233694,False,
BTC,Chronos-Small,0.05,250,80,,0.029555227761626664,True,fail rate 51.2% > 5%
BTC,Chronos-Small,0.05,500,42,,0.029555227761626664,True,fail rate 72.4% > 5%
BTC,Chronos-Small,0.05,750,19,,0.029555227761626664,True,fail rate 86.4% > 5%
BTC,Chronos-Small,0.05,1000,7,,0.029555227761626664,True,<10 valid windows (7)
BTC,Chronos-Small,0.05,1500,0,,0.029555227761626664,True,<10 valid windows (0)
BTC,TimesFM-2.5,0.01,250,164,0.030771527302978698,0.057244003240018854,False,
BTC,TimesFM-2.5,0.01,500,152,0.019196171864458683,0.057244003240018854,False,
BTC,TimesFM-2.5,0.01,750,140,0.0180406194764829,0.057244003240018854,False,
BTC,TimesFM-2.5,0.01,1000,128,0.016291382072667178,0.057244003240018854,False,
BTC,TimesFM-2.5,0.01,1500,105,0.013230693535072889,0.057244003240018854,False,
BTC,TimesFM-2.5,0.05,250,164,0.012641554724503368,0.03772718227426695,False,
BTC,TimesFM-2.5,0.05,500,152,0.008860668556347245,0.03772718227426695,False,
BTC,TimesFM-2.5,0.05,750,140,0.008291435121569806,0.03772718227426695,False,
BTC,TimesFM-2.5,0.05,1000,128,0.00784528789922961,0.03772718227426695,False,
BTC,TimesFM-2.5,0.05,1500,105,0.006555744178436584,0.03772718227426695,False,
ETH,GJR-GARCH-t,0.05,250,122,0.014443961139109802,0.03632929575347131,False,
ETH,GJR-GARCH-t,0.05,500,110,0.010304935004337368,0.03632929575347131,False,
ETH,GJR-GARCH-t,0.05,750,98,0.00982741626991596,0.03632929575347131,False,
ETH,GJR-GARCH-t,0.05,1000,86,0.00894953885981237,0.03632929575347131,False,
ETH,GJR-GARCH-t,0.05,1500,62,0.00589635274620799,0.03632929575347131,False,
ETH,TimesFM-2.5,0.01,250,109,0.03211140858871379,0.03493261012198595,False,
ETH,TimesFM-2.5,0.01,500,98,0.017291305944902288,0.03493261012198595,False,
ETH,TimesFM-2.5,0.01,750,86,0.010887466258512448,0.03493261012198595,False,
ETH,TimesFM-2.5,0.01,1000,74,0.007846116273000622,0.03493261012198595,False,
ETH,TimesFM-2.5,0.01,1500,50,0.0024894655233775914,0.03493261012198595,False,
ETH,GJR-GARCH-t,0.01,250,122,0.02702015898317551,0.03000370221641206,False,
ETH,GJR-GARCH-t,0.01,500,110,0.02151941076491232,0.03000370221641206,False,
ETH,GJR-GARCH-t,0.01,750,98,0.021883788451333677,0.03000370221641206,False,
ETH,GJR-GARCH-t,0.01,1000,86,0.019968878548531944,0.03000370221641206,False,
ETH,GJR-GARCH-t,0.01,1500,62,0.01372790720906833,0.03000370221641206,False,
ETH,GJR-GARCH-t,0.025,250,122,0.01988297866426774,0.03451844649874491,False,
ETH,GJR-GARCH-t,0.025,500,110,0.014171180161020371,0.03451844649874491,False,
ETH,GJR-GARCH-t,0.025,750,98,0.013800387406099124,0.03451844649874491,False,
ETH,GJR-GARCH-t,0.025,1000,86,0.01279002564224381,0.03451844649874491,False,
ETH,GJR-GARCH-t,0.025,1500,62,0.008704852554634844,0.03451844649874491,False,
BTC,Moirai-2.0,0.05,250,164,0.011208814139777597,0.03641216913188006,False,
BTC,Moirai-2.0,0.05,500,152,0.00851524047482886,0.03641216913188006,False,
BTC,Moirai-2.0,0.05,750,140,0.007562463306890519,0.03641216913188006,False,
BTC,Moirai-2.0,0.05,1000,128,0.0070936527280793275,0.03641216913188006,False,
BTC,Moirai-2.0,0.05,1500,105,0.006239152009185636,0.03641216913188006,False,
BTC,Moirai-2.0,0.025,250,164,0.017323565710368125,0.040521420127903426,False,
BTC,Moirai-2.0,0.025,500,152,0.013049797445743833,0.040521420127903426,False,
BTC,Moirai-2.0,0.025,750,140,0.01186145912131007,0.040521420127903426,False,
BTC,Moirai-2.0,0.025,1000,128,0.010968869776639445,0.040521420127903426,False,
BTC,Moirai-2.0,0.025,1500,105,0.009571719482508742,0.040521420127903426,False,
BTC,Moirai-2.0,0.01,250,164,0.033343157468034526,0.049685281400125805,False,
BTC,Moirai-2.0,0.01,500,152,0.02507602679288534,0.049685281400125805,False,
BTC,Moirai-2.0,0.01,750,140,0.022327276442577704,0.049685281400125805,False,
BTC,Moirai-2.0,0.01,1000,128,0.019757300600834613,0.049685281400125805,False,
BTC,Moirai-2.0,0.01,1500,105,0.01545742833924009,0.049685281400125805,False,
ETH,Chronos-Small,0.05,250,80,,0.031266230892441876,True,fail rate 26.6% > 5%
ETH,Chronos-Small,0.05,500,57,,0.031266230892441876,True,fail rate 41.8% > 5%
ETH,Chronos-Small,0.05,750,33,,0.031266230892441876,True,fail rate 61.6% > 5%
ETH,Chronos-Small,0.05,1000,17,,0.031266230892441876,True,fail rate 77.0% > 5%
ETH,Chronos-Small,0.05,1500,0,,0.031266230892441876,True,<10 valid windows (0)
ETH,Chronos-Small,0.01,250,82,,0.031243738615790724,True,fail rate 24.8% > 5%
ETH,Chronos-Small,0.01,500,59,,0.031243738615790724,True,fail rate 39.8% > 5%
ETH,Chronos-Small,0.01,750,35,,0.031243738615790724,True,fail rate 59.3% > 5%
ETH,Chronos-Small,0.01,1000,19,,0.031243738615790724,True,fail rate 74.3% > 5%
ETH,Chronos-Small,0.01,1500,0,,0.031243738615790724,True,<10 valid windows (0)
ETH,Chronos-Small,0.025,250,82,,0.03125533175968707,True,fail rate 24.8% > 5%
ETH,Chronos-Small,0.025,500,59,,0.03125533175968707,True,fail rate 39.8% > 5%
ETH,Chronos-Small,0.025,750,35,,0.03125533175968707,True,fail rate 59.3% > 5%
ETH,Chronos-Small,0.025,1000,19,,0.03125533175968707,True,fail rate 74.3% > 5%
ETH,Chronos-Small,0.025,1500,0,,0.03125533175968707,True,<10 valid windows (0)
ETH,TimesFM-2.5,0.025,250,109,0.020701914024419642,0.03529180488931551,False,
ETH,TimesFM-2.5,0.025,500,98,0.011647066734853032,0.03529180488931551,False,
ETH,TimesFM-2.5,0.025,750,86,0.007357813957479053,0.03529180488931551,False,
ETH,TimesFM-2.5,0.025,1000,74,0.004978922254523092,0.03529180488931551,False,
ETH,TimesFM-2.5,0.025,1500,50,0.0018875179419846966,0.03529180488931551,False,
ETH,TimesFM-2.5,0.05,250,109,0.013640634972039557,0.033583287640631995,False,
ETH,TimesFM-2.5,0.05,500,98,0.007070321474818826,0.033583287640631995,False,
ETH,TimesFM-2.5,0.05,750,86,0.004422780832389773,0.033583287640631995,False,
ETH,TimesFM-2.5,0.05,1000,74,0.0030124861412342977,0.033583287640631995,False,
ETH,TimesFM-2.5,0.05,1500,50,0.0020397268527134653,0.033583287640631995,False,
ETH,Moirai-2.0,0.05,250,109,0.012409152206519005,0.03326749236583346,False,
ETH,Moirai-2.0,0.05,500,98,0.008288564272996134,0.03326749236583346,False,
ETH,Moirai-2.0,0.05,750,86,0.007764583150140505,0.03326749236583346,False,
ETH,Moirai-2.0,0.05,1000,74,0.005730162937307179,0.03326749236583346,False,
ETH,Moirai-2.0,0.05,1500,50,0.0020637300737704613,0.03326749236583346,False,
ETH,Moirai-2.0,0.025,250,109,0.018233324180548276,0.03441062140220651,False,
ETH,Moirai-2.0,0.025,500,98,0.01313687406908944,0.03441062140220651,False,
ETH,Moirai-2.0,0.025,750,86,0.01251108665085524,0.03441062140220651,False,
ETH,Moirai-2.0,0.025,1000,74,0.009980784974052916,0.03441062140220651,False,
ETH,Moirai-2.0,0.025,1500,50,0.004490590153116355,0.03441062140220651,False,
ETH,Moirai-2.0,0.01,250,109,0.03051873522196288,0.0359545202322544,False,
ETH,Moirai-2.0,0.01,500,98,0.023442061371824207,0.0359545202322544,False,
ETH,Moirai-2.0,0.01,750,86,0.022845926666188066,0.0359545202322544,False,
ETH,Moirai-2.0,0.01,1000,74,0.019429201374860795,0.0359545202322544,False,
ETH,Moirai-2.0,0.01,1500,50,0.010462598836135697,0.0359545202322544,False,
EURUSD,Chronos-Small,0.025,250,190,,0.005711896465498685,True,fail rate 20.8% > 5%
EURUSD,Chronos-Small,0.025,500,138,,0.005711896465498685,True,fail rate 39.5% > 5%
EURUSD,Chronos-Small,0.025,750,110,,0.005711896465498685,True,fail rate 49.1% > 5%
EURUSD,Chronos-Small,0.025,1000,91,,0.005711896465498685,True,fail rate 55.4% > 5%
EURUSD,Chronos-Small,0.025,1500,67,,0.005711896465498685,True,fail rate 62.8% > 5%
EURUSD,Chronos-Small,0.01,250,190,,0.00573384955365372,True,fail rate 20.8% > 5%
EURUSD,Chronos-Small,0.01,500,138,,0.00573384955365372,True,fail rate 39.5% > 5%
EURUSD,Chronos-Small,0.01,750,110,,0.00573384955365372,True,fail rate 49.1% > 5%
EURUSD,Chronos-Small,0.01,1000,91,,0.00573384955365372,True,fail rate 55.4% > 5%
EURUSD,Chronos-Small,0.01,1500,67,,0.00573384955365372,True,fail rate 62.8% > 5%
EURUSD,GJR-GARCH-t,0.05,250,252,0.0022796733420009517,0.006104001256151053,False,
EURUSD,GJR-GARCH-t,0.05,500,240,0.0014917346206230154,0.006104001256151053,False,
EURUSD,GJR-GARCH-t,0.05,750,228,0.0011532058966821398,0.006104001256151053,False,
EURUSD,GJR-GARCH-t,0.05,1000,216,0.0009335412153309769,0.006104001256151053,False,
EURUSD,GJR-GARCH-t,0.05,1500,193,0.000639290589214227,0.006104001256151053,False,
EURUSD,TimesFM-2.5,0.01,250,240,0.008456484835854369,0.014388206280125288,False,
EURUSD,TimesFM-2.5,0.01,500,228,0.006436034463119406,0.014388206280125288,False,
EURUSD,TimesFM-2.5,0.01,750,216,0.004427162123000677,0.014388206280125288,False,
EURUSD,TimesFM-2.5,0.01,1000,204,0.00319039630100821,0.014388206280125288,False,
EURUSD,TimesFM-2.5,0.01,1500,180,0.0017261511758129581,0.014388206280125288,False,
EURUSD,GJR-GARCH-t,0.025,250,252,0.003555055884087742,0.008082786646468764,False,
EURUSD,GJR-GARCH-t,0.025,500,240,0.002418645661208963,0.008082786646468764,False,
EURUSD,GJR-GARCH-t,0.025,750,228,0.001789033413482246,0.008082786646468764,False,
EURUSD,GJR-GARCH-t,0.025,1000,216,0.0014575197758957517,0.008082786646468764,False,
EURUSD,GJR-GARCH-t,0.025,1500,193,0.0010024059845344193,0.008082786646468764,False,
EURUSD,GJR-GARCH-t,0.01,250,252,0.006042814245181049,0.009821079685598972,False,
